 #V_push =   0.193132564    
   1201.93140          217.991989           7.33285713     	   232.132095    
   1201.94141          218.065292           7.32731771     	   232.134033    
   1201.95142          218.138535           7.32118177     	   232.135956    
   1201.96143          218.211716           7.31446171     	   232.137894    
   1201.97144          218.284821           7.30716944     	   232.139832    
   1201.98145          218.357849           7.29931736     	   232.141754    
   1201.99146          218.430801           7.29091740     	   232.143692    
   1202.00146          218.503662           7.28198099     	   232.145630    
   1202.01147          218.576431           7.27251959     	   232.147552    
   1202.02148          218.649109           7.26254511     	   232.149490    
   1202.03149          218.721680           7.25206804     	   232.151428    
   1202.04150          218.794144           7.24109936     	   232.153351    
   1202.05151          218.866501           7.22965050     	   232.155289    
   1202.06152          218.938736           7.21773148     	   232.157227    
   1202.07153          219.010849           7.20535326     	   232.159164    
   1202.08154          219.082840           7.19252586     	   232.161087    
   1202.09155          219.154694           7.17925930     	   232.163025    
   1202.10156          219.226425           7.16556406     	   232.164963    
   1202.11157          219.298004           7.15144968     	   232.166885    
   1202.12158          219.369446           7.13692570     	   232.168823    
   1202.13159          219.440735           7.12200212     	   232.170761    
   1202.14160          219.511871           7.10668802     	   232.172684    
   1202.15161          219.582855           7.09099245     	   232.174622    
   1202.16162          219.653687           7.07492495     	   232.176559    
   1202.17163          219.724350           7.05849457     	   232.178497    
   1202.18164          219.794846           7.04170990     	   232.180420    
   1202.19165          219.865173           7.02457952     	   232.182358    
   1202.20166          219.935333           7.00711203     	   232.184296    
   1202.21167          220.005310           6.98931599     	   232.186218    
   1202.22168          220.075119           6.97119904     	   232.188156    
   1202.23169          220.144745           6.95276976     	   232.190094    
   1202.24170          220.214172           6.93403625     	   232.192017    
   1202.25171          220.283417           6.91500664     	   232.193954    
   1202.26172          220.352478           6.89568806     	   232.195892    
   1202.27173          220.421341           6.87608862     	   232.197815    
   1202.28174          220.490005           6.85621548     	   232.199753    
   1202.29175          220.558472           6.83607626     	   232.201691    
   1202.30176          220.626724           6.81567812     	   232.203629    
   1202.31177          220.694778           6.79502821     	   232.205551    
   1202.32178          220.762619           6.77413368     	   232.207489    
   1202.33179          220.830261           6.75300121     	   232.209427    
   1202.34180          220.897690           6.73163795     	   232.211349    
   1202.35181          220.964905           6.71005011     	   232.213287    
   1202.36182          221.031891           6.68824434     	   232.215225    
   1202.37183          221.098663           6.66622734     	   232.217148    
   1202.38184          221.165222           6.64400578     	   232.219086    
   1202.39185          221.231552           6.62158537     	   232.221024    
   1202.40186          221.297653           6.59897232     	   232.222961    
   1202.41187          221.363525           6.57617283     	   232.224884    
   1202.42188          221.429169           6.55319309     	   232.226822    
   1202.43188          221.494583           6.53003883     	   232.228760    
   1202.44189          221.559769           6.50671577     	   232.230682    
   1202.45190          221.624725           6.48322916     	   232.232620    
   1202.46191          221.689438           6.45958471     	   232.234558    
   1202.47192          221.753922           6.43578815     	   232.236481    
   1202.48193          221.818161           6.41184473     	   232.238419    
   1202.49194          221.882156           6.38775969     	   232.240356    
   1202.50195          221.945908           6.36353827     	   232.242279    
   1202.51196          222.009415           6.33918571     	   232.244217    
   1202.52197          222.072678           6.31470728     	   232.246155    
   1202.53198          222.135696           6.29010725     	   232.248093    
   1202.54199          222.198471           6.26539087     	   232.250015    
   1202.55200          222.261002           6.24056292     	   232.251953    
   1202.56201          222.323288           6.21562767     	   232.253891    
   1202.57202          222.385315           6.19058990     	   232.255814    
   1202.58203          222.447098           6.16545439     	   232.257751    
   1202.59204          222.508621           6.14022493     	   232.259689    
   1202.60205          222.569901           6.11490631     	   232.261612    
   1202.61206          222.630920           6.08950281     	   232.263550    
   1202.62207          222.691681           6.06401873     	   232.265488    
   1202.63208          222.752197           6.03845787     	   232.267410    
   1202.64209          222.812454           6.01282454     	   232.269348    
   1202.65210          222.872452           5.98712254     	   232.271286    
   1202.66211          222.932190           5.96135616     	   232.273224    
   1202.67212          222.991669           5.93552876     	   232.275146    
   1202.68213          223.050888           5.90964460     	   232.277084    
   1202.69214          223.109848           5.88370705     	   232.279022    
   1202.70215          223.168549           5.85771942     	   232.280945    
   1202.71216          223.226990           5.83168602     	   232.282883    
   1202.72217          223.285172           5.80560970     	   232.284821    
   1202.73218          223.343094           5.77949429     	   232.286743    
   1202.74219          223.400757           5.75334263     	   232.288681    
   1202.75220          223.458160           5.72715855     	   232.290619    
   1202.76221          223.515305           5.70094490     	   232.292557    
   1202.77222          223.572189           5.67470503     	   232.294479    
   1202.78223          223.628799           5.64844227     	   232.296417    
   1202.79224          223.685150           5.62215948     	   232.298355    
   1202.80225          223.741241           5.59585953     	   232.300278    
   1202.81226          223.797073           5.56954527     	   232.302216    
   1202.82227          223.852631           5.54322004     	   232.304153    
   1202.83228          223.907928           5.51688623     	   232.306076    
   1202.84229          223.962967           5.49054718     	   232.308014    
   1202.85229          224.017746           5.46420479     	   232.309952    
   1202.86230          224.072250           5.43786240     	   232.311874    
   1202.87231          224.126495           5.41152239     	   232.313812    
   1202.88232          224.180481           5.38518715     	   232.315750    
   1202.89233          224.234207           5.35885954     	   232.317688    
   1202.90234          224.287659           5.33254194     	   232.319611    
   1202.91235          224.340851           5.30623674     	   232.321548    
   1202.92236          224.393784           5.27994585     	   232.323486    
   1202.93237          224.446457           5.25367212     	   232.325409    
   1202.94238          224.498856           5.22741747     	   232.327347    
   1202.95239          224.550995           5.20118427     	   232.329285    
   1202.96240          224.602875           5.17497492     	   232.331207    
   1202.97241          224.654495           5.14879131     	   232.333145    
   1202.98242          224.705856           5.12263536     	   232.335083    
   1202.99243          224.756958           5.09650946     	   232.337021    
   1203.00244          224.807785           5.07041550     	   232.338943    
   1203.01245          224.858353           5.04435539     	   232.340881    
   1203.02246          224.908661           5.01833105     	   232.342819    
   1203.03247          224.958710           4.99234438     	   232.344742    
   1203.04248          225.008499           4.96639729     	   232.346680    
   1203.05249          225.058029           4.94049120     	   232.348618    
   1203.06250          225.107300           4.91462851     	   232.350540    
   1203.07251          225.156311           4.88881016     	   232.352478    
   1203.08252          225.205063           4.86303854     	   232.354416    
   1203.09253          225.253571           4.83731461     	   232.356339    
   1203.10254          225.301819           4.81164026     	   232.358276    
   1203.11255          225.349808           4.78601742     	   232.360214    
   1203.12256          225.397537           4.76044703     	   232.362152    
   1203.13257          225.445007           4.73493099     	   232.364075    
   1203.14258          225.492233           4.70947027     	   232.366013    
   1203.15259          225.539200           4.68406677     	   232.367950    
   1203.16260          225.585907           4.65872145     	   232.369873    
   1203.17261          225.632370           4.63343620     	   232.371811    
   1203.18262          225.678574           4.60821199     	   232.373749    
   1203.19263          225.724533           4.58305025     	   232.375671    
   1203.20264          225.770233           4.55795193     	   232.377609    
   1203.21265          225.815689           4.53291845     	   232.379547    
   1203.22266          225.860901           4.50795126     	   232.381470    
   1203.23267          225.905853           4.48305130     	   232.383408    
   1203.24268          225.950562           4.45821953     	   232.385345    
   1203.25269          225.995026           4.43345737     	   232.387283    
   1203.26270          226.039230           4.40876532     	   232.389206    
   1203.27271          226.083191           4.38414526     	   232.391144    
   1203.28271          226.126907           4.35959768     	   232.393082    
   1203.29272          226.170380           4.33512354     	   232.395004    
   1203.30273          226.213608           4.31072426     	   232.396942    
   1203.31274          226.256592           4.28640032     	   232.398880    
   1203.32275          226.299332           4.26215267     	   232.400803    
   1203.33276          226.341827           4.23798227     	   232.402740    
   1203.34277          226.384094           4.21389008     	   232.404678    
   1203.35278          226.426117           4.18987703     	   232.406616    
   1203.36279          226.467896           4.16594362     	   232.408539    
   1203.37280          226.509430           4.14209080     	   232.410477    
   1203.38281          226.550735           4.11831951     	   232.412415    
   1203.39282          226.591797           4.09463024     	   232.414337    
   1203.40283          226.632629           4.07102394     	   232.416275    
   1203.41284          226.673218           4.04750109     	   232.418213    
   1203.42285          226.713577           4.02406263     	   232.420135    
   1203.43286          226.753708           4.00070858     	   232.422073    
   1203.44287          226.793594           3.97744036     	   232.424011    
   1203.45288          226.833252           3.95425820     	   232.425934    
   1203.46289          226.872681           3.93116283     	   232.427872    
   1203.47290          226.911880           3.90815449     	   232.429810    
   1203.48291          226.950851           3.88523388     	   232.431747    
   1203.49292          226.989594           3.86240172     	   232.433670    
   1203.50293          227.028107           3.83965826     	   232.435608    
   1203.51294          227.066391           3.81700420     	   232.437546    
   1203.52295          227.104446           3.79444003     	   232.439468    
   1203.53296          227.142273           3.77196598     	   232.441406    
   1203.54297          227.179886           3.74958277     	   232.443344    
   1203.55298          227.217270           3.72729063     	   232.445267    
   1203.56299          227.254425           3.70509005     	   232.447205    
   1203.57300          227.291367           3.68298149     	   232.449142    
   1203.58301          227.328079           3.66096520     	   232.451080    
   1203.59302          227.364578           3.63904166     	   232.453003    
   1203.60303          227.400864           3.61721087     	   232.454941    
   1203.61304          227.436920           3.59547353     	   232.456879    
   1203.62305          227.472763           3.57382989     	   232.458801    
   1203.63306          227.508392           3.55227995     	   232.460739    
   1203.64307          227.543808           3.53082418     	   232.462677    
   1203.65308          227.579010           3.50946307     	   232.464600    
   1203.66309          227.613998           3.48819637     	   232.466537    
   1203.67310          227.648773           3.46702456     	   232.468475    
   1203.68311          227.683334           3.44594789     	   232.470398    
   1203.69312          227.717682           3.42496657     	   232.472336    
   1203.70312          227.751831           3.40408087     	   232.474274    
   1203.71313          227.785767           3.38329101     	   232.476212    
   1203.72314          227.819489           3.36259699     	   232.478134    
   1203.73315          227.853012           3.34199882     	   232.480072    
   1203.74316          227.886322           3.32149696     	   232.482010    
   1203.75317          227.919434           3.30109143     	   232.483932    
   1203.76318          227.952347           3.28078222     	   232.485870    
   1203.77319          227.985046           3.26056933     	   232.487808    
   1203.78320          228.017548           3.24045324     	   232.489731    
   1203.79321          228.049850           3.22043371     	   232.491669    
   1203.80322          228.081955           3.20051098     	   232.493607    
   1203.81323          228.113861           3.18068504     	   232.495529    
   1203.82324          228.145569           3.16095591     	   232.497467    
   1203.83325          228.177078           3.14132357     	   232.499405    
   1203.84326          228.208389           3.12178826     	   232.501343    
   1203.85327          228.239517           3.10234976     	   232.503265    
   1203.86328          228.270447           3.08300805     	   232.505203    
   1203.87329          228.301178           3.06376314     	   232.507141    
   1203.88330          228.331726           3.04461527     	   232.509064    
   1203.89331          228.362076           3.02556419     	   232.511002    
   1203.90332          228.392242           3.00660992     	   232.512939    
   1203.91333          228.422211           2.98775244     	   232.514862    
   1203.92334          228.451996           2.96899152     	   232.516800    
   1203.93335          228.481598           2.95032740     	   232.518738    
   1203.94336          228.511002           2.93175983     	   232.520676    
   1203.95337          228.540222           2.91328883     	   232.522598    
   1203.96338          228.569260           2.89491439     	   232.524536    
   1203.97339          228.598114           2.87663627     	   232.526474    
   1203.98340          228.626785           2.85845447     	   232.528397    
   1203.99341          228.655273           2.84036899     	   232.530334    
   1204.00342          228.683594           2.82237959     	   232.532272    
   1204.01343          228.711731           2.80448604     	   232.534195    
   1204.02344          228.739685           2.78668809     	   232.536133    
   1204.03345          228.767456           2.76898599     	   232.538071    
   1204.04346          228.795059           2.75137949     	   232.539993    
   1204.05347          228.822479           2.73386836     	   232.541931    
   1204.06348          228.849731           2.71645236     	   232.543869    
   1204.07349          228.876816           2.69913149     	   232.545807    
   1204.08350          228.903717           2.68190551     	   232.547729    
   1204.09351          228.930450           2.66477418     	   232.549667    
   1204.10352          228.957016           2.64773750     	   232.551605    
   1204.11353          228.983414           2.63079500     	   232.553528    
   1204.12354          229.009644           2.61394668     	   232.555466    
   1204.13354          229.035706           2.59719229     	   232.557404    
   1204.14355          229.061600           2.58053160     	   232.559326    
   1204.15356          229.087326           2.56396437     	   232.561264    
   1204.16357          229.112885           2.54749036     	   232.563202    
   1204.17358          229.138275           2.53110957     	   232.565140    
   1204.18359          229.163498           2.51482177     	   232.567062    
   1204.19360          229.188568           2.49862671     	   232.569000    
   1204.20361          229.213470           2.48252392     	   232.570938    
   1204.21362          229.238220           2.46651340     	   232.572861    
   1204.22363          229.262802           2.45059490     	   232.574799    
   1204.23364          229.287231           2.43476820     	   232.576736    
   1204.24365          229.311493           2.41903281     	   232.578659    
   1204.25366          229.335602           2.40338874     	   232.580597    
   1204.26367          229.359558           2.38783574     	   232.582535    
   1204.27368          229.383362           2.37237334     	   232.584457    
   1204.28369          229.407013           2.35700154     	   232.586395    
   1204.29370          229.430511           2.34171963     	   232.588333    
   1204.30371          229.453857           2.32652760     	   232.590271    
   1204.31372          229.477051           2.31142521     	   232.592194    
   1204.32373          229.500092           2.29641223     	   232.594131    
   1204.33374          229.522980           2.28148818     	   232.596069    
   1204.34375          229.545715           2.26665306     	   232.597992    
   1204.35376          229.568314           2.25190639     	   232.599930    
   1204.36377          229.590759           2.23724771     	   232.601868    
   1204.37378          229.613052           2.22267699     	   232.603790    
   1204.38379          229.635208           2.20819402     	   232.605728    
   1204.39380          229.657211           2.19379830     	   232.607666    
   1204.40381          229.679077           2.17948961     	   232.609589    
   1204.41382          229.700806           2.16526771     	   232.611526    
   1204.42383          229.722382           2.15113211     	   232.613464    
   1204.43384          229.743820           2.13708258     	   232.615402    
   1204.44385          229.765121           2.12311888     	   232.617325    
   1204.45386          229.786285           2.10924053     	   232.619263    
   1204.46387          229.807312           2.09544730     	   232.621201    
   1204.47388          229.828201           2.08173895     	   232.623123    
   1204.48389          229.848953           2.06811500     	   232.625061    
   1204.49390          229.869568           2.05457520     	   232.626999    
   1204.50391          229.890045           2.04111910     	   232.628922    
   1204.51392          229.910385           2.02774644     	   232.630859    
   1204.52393          229.930603           2.01445723     	   232.632797    
   1204.53394          229.950684           2.00125074     	   232.634735    
   1204.54395          229.970627           1.98812675     	   232.636658    
   1204.55396          229.990448           1.97508490     	   232.638596    
   1204.56396          230.010132           1.96212494     	   232.640533    
   1204.57397          230.029694           1.94924641     	   232.642456    
   1204.58398          230.049118           1.93644893     	   232.644394    
   1204.59399          230.068420           1.92373240     	   232.646332    
   1204.60400          230.087601           1.91109633     	   232.648254    
   1204.61401          230.106644           1.89854038     	   232.650192    
   1204.62402          230.125565           1.88606429     	   232.652130    
   1204.63403          230.144363           1.87366760     	   232.654053    
   1204.64404          230.163040           1.86135006     	   232.655991    
   1204.65405          230.181595           1.84911120     	   232.657928    
   1204.66406          230.200027           1.83695078     	   232.659866    
   1204.67407          230.218338           1.82486844     	   232.661789    
   1204.68408          230.236526           1.81286371     	   232.663727    
   1204.69409          230.254593           1.80093634     	   232.665665    
   1204.70410          230.272537           1.78908610     	   232.667587    
   1204.71411          230.290375           1.77731252     	   232.669525    
   1204.72412          230.308090           1.76561522     	   232.671463    
   1204.73413          230.325684           1.75399387     	   232.673386    
   1204.74414          230.343170           1.74244809     	   232.675323    
   1204.75415          230.360535           1.73097754     	   232.677261    
   1204.76416          230.377792           1.71958196     	   232.679199    
   1204.77417          230.394928           1.70826089     	   232.681122    
   1204.78418          230.411957           1.69701397     	   232.683060    
   1204.79419          230.428864           1.68584096     	   232.684998    
   1204.80420          230.445663           1.67474151     	   232.686920    
   1204.81421          230.462357           1.66371512     	   232.688858    
   1204.82422          230.478943           1.65276146     	   232.690796    
   1204.83423          230.495422           1.64188015     	   232.692719    
   1204.84424          230.511780           1.63107085     	   232.694656    
   1204.85425          230.528030           1.62033331     	   232.696594    
   1204.86426          230.544174           1.60966718     	   232.698517    
   1204.87427          230.560211           1.59907222     	   232.700455    
   1204.88428          230.576157           1.58854783     	   232.702393    
   1204.89429          230.591995           1.57809353     	   232.704330    
   1204.90430          230.607727           1.56770921     	   232.706253    
   1204.91431          230.623352           1.55739439     	   232.708191    
   1204.92432          230.638870           1.54714870     	   232.710129    
   1204.93433          230.654297           1.53697193     	   232.712051    
   1204.94434          230.669617           1.52686357     	   232.713989    
   1204.95435          230.684830           1.51682341     	   232.715927    
   1204.96436          230.699951           1.50685108     	   232.717850    
   1204.97437          230.714966           1.49694610     	   232.719788    
   1204.98438          230.729889           1.48710811     	   232.721725    
   1204.99438          230.744705           1.47733688     	   232.723648    
   1205.00439          230.759430           1.46763217     	   232.725586    
   1205.01440          230.774063           1.45799339     	   232.727524    
   1205.02441          230.788589           1.44842017     	   232.729462    
   1205.03442          230.803024           1.43891239     	   232.731384    
   1205.04443          230.817368           1.42946947     	   232.733322    
   1205.05444          230.831619           1.42009115     	   232.735260    
   1205.06445          230.845779           1.41077709     	   232.737183    
   1205.07446          230.859848           1.40152681     	   232.739120    
   1205.08447          230.873810           1.39234006     	   232.741058    
   1205.09448          230.887680           1.38321662     	   232.742981    
   1205.10449          230.901474           1.37415600     	   232.744919    
   1205.11450          230.915176           1.36515784     	   232.746857    
   1205.12451          230.928787           1.35622180     	   232.748795    
   1205.13452          230.942307           1.34734762     	   232.750717    
   1205.14453          230.955734           1.33853483     	   232.752655    
   1205.15454          230.969070           1.32978320     	   232.754593    
   1205.16455          230.982330           1.32109237     	   232.756516    
   1205.17456          230.995499           1.31246185     	   232.758453    
   1205.18457          231.008575           1.30389142     	   232.760391    
   1205.19458          231.021576           1.29538083     	   232.762314    
   1205.20459          231.034485           1.28692961     	   232.764252    
   1205.21460          231.047318           1.27853751     	   232.766190    
   1205.22461          231.060059           1.27020407     	   232.768112    
   1205.23462          231.072723           1.26192904     	   232.770050    
   1205.24463          231.085297           1.25371206     	   232.771988    
   1205.25464          231.097794           1.24555278     	   232.773926    
   1205.26465          231.110214           1.23745096     	   232.775848    
   1205.27466          231.122543           1.22940612     	   232.777786    
   1205.28467          231.134796           1.22141802     	   232.779724    
   1205.29468          231.146973           1.21348631     	   232.781647    
   1205.30469          231.159073           1.20561063     	   232.783585    
   1205.31470          231.171097           1.19779062     	   232.785522    
   1205.32471          231.183029           1.19002604     	   232.787445    
   1205.33472          231.194885           1.18231642     	   232.789383    
   1205.34473          231.206665           1.17466176     	   232.791321    
   1205.35474          231.218369           1.16706145     	   232.793259    
   1205.36475          231.229996           1.15951538     	   232.795181    
   1205.37476          231.241547           1.15202296     	   232.797119    
   1205.38477          231.253036           1.14458418     	   232.799057    
   1205.39478          231.264450           1.13719833     	   232.800980    
   1205.40479          231.275787           1.12986529     	   232.802917    
   1205.41479          231.287048           1.12258470     	   232.804855    
   1205.42480          231.298233           1.11535621     	   232.806778    
   1205.43481          231.309357           1.10817969     	   232.808716    
   1205.44482          231.320404           1.10105455     	   232.810654    
   1205.45483          231.331375           1.09398067     	   232.812576    
   1205.46484          231.342285           1.08695781     	   232.814514    
   1205.47485          231.353119           1.07998538     	   232.816452    
   1205.48486          231.363892           1.07306314     	   232.818390    
   1205.49487          231.374588           1.06619084     	   232.820312    
   1205.50488          231.385223           1.05936813     	   232.822250    
   1205.51489          231.395782           1.05259478     	   232.824188    
   1205.52490          231.406281           1.04587042     	   232.826111    
   1205.53491          231.416702           1.03919470     	   232.828049    
   1205.54492          231.427063           1.03256750     	   232.829987    
   1205.55493          231.437363           1.02598834     	   232.831909    
   1205.56494          231.447586           1.01945686     	   232.833847    
   1205.57495          231.457748           1.01297295     	   232.835785    
   1205.58496          231.467850           1.00653625     	   232.837708    
   1205.59497          231.477890           1.00014651     	   232.839645    
   1205.60498          231.487854          0.993803263     	   232.841583    
   1205.61499          231.497757          0.987506390     	   232.843521    
   1205.62500          231.507599          0.981255591     	   232.845444    
   1205.63501          231.517380          0.975050509     	   232.847382    
   1205.64502          231.527100          0.968890905     	   232.849319    
   1205.65503          231.536758          0.962776542     	   232.851242    
   1205.66504          231.546356          0.956706941     	   232.853180    
   1205.67505          231.555893          0.950681925     	   232.855118    
   1205.68506          231.565369          0.944701135     	   232.857040    
   1205.69507          231.574783          0.938764274     	   232.858978    
   1205.70508          231.584137          0.932871222     	   232.860916    
   1205.71509          231.593430          0.927021682     	   232.862854    
   1205.72510          231.602676          0.921215355     	   232.864777    
   1205.73511          231.611862          0.915451765     	   232.866714    
   1205.74512          231.620987          0.909730792     	   232.868652    
   1205.75513          231.630051          0.904052138     	   232.870575    
   1205.76514          231.639069          0.898415506     	   232.872513    
   1205.77515          231.648026          0.892820597     	   232.874451    
   1205.78516          231.656921          0.887267053     	   232.876373    
   1205.79517          231.665771          0.881754696     	   232.878311    
   1205.80518          231.674561          0.876283228     	   232.880249    
   1205.81519          231.683289          0.870852470     	   232.882172    
   1205.82520          231.691971          0.865462244     	   232.884109    
   1205.83521          231.700592          0.860111952     	   232.886047    
   1205.84521          231.709167          0.854801595     	   232.887985    
   1205.85522          231.717682          0.849530876     	   232.889908    
   1205.86523          231.726151          0.844299436     	   232.891846    
   1205.87524          231.734573          0.839106977     	   232.893784    
   1205.88525          231.742935          0.833953321     	   232.895706    
   1205.89526          231.751251          0.828838170     	   232.897644    
   1205.90527          231.759521          0.823761165     	   232.899582    
   1205.91528          231.767731          0.818722129     	   232.901505    
   1205.92529          231.775894          0.813720822     	   232.903442    
   1205.93530          231.784012          0.808756948     	   232.905380    
   1205.94531          231.792068          0.803830326     	   232.907318    
   1205.95532          231.800079          0.798940718     	   232.909241    
   1205.96533          231.808044          0.794087768     	   232.911179    
   1205.97534          231.815964          0.789271355     	   232.913116    
   1205.98535          231.823837          0.784491062     	   232.915039    
   1205.99536          231.831665          0.779746652     	   232.916977    
   1206.00537          231.839432          0.775037825     	   232.918915    
   1206.01538          231.847153          0.770364583     	   232.920837    
   1206.02539          231.854828          0.765726566     	   232.922775    
   1206.03540          231.862457          0.761123538     	   232.924713    
   1206.04541          231.870041          0.756555319     	   232.926636    
   1206.05542          231.877579          0.752021611     	   232.928574    
   1206.06543          231.885071          0.747522116     	   232.930511    
   1206.07544          231.892517          0.743056715     	   232.932449    
   1206.08545          231.899933          0.738625109     	   232.934372    
   1206.09546          231.907303          0.734226882     	   232.936310    
   1206.10547          231.914627          0.729861796     	   232.938248    
   1206.11548          231.921906          0.725529790     	   232.940170    
   1206.12549          231.929138          0.721230447     	   232.942108    
   1206.13550          231.936325          0.716963708     	   232.944046    
   1206.14551          231.943466          0.712729394     	   232.945969    
   1206.15552          231.950577          0.708527148     	   232.947906    
   1206.16553          231.957642          0.704356790     	   232.949844    
   1206.17554          231.964661          0.700218081     	   232.951782    
   1206.18555          231.971649          0.696110785     	   232.953705    
   1206.19556          231.978592          0.692034543     	   232.955643    
   1206.20557          231.985489          0.687989235     	   232.957581    
   1206.21558          231.992355          0.683974683     	   232.959503    
   1206.22559          231.999176          0.679990530     	   232.961441    
