 #V_push =    6.43775165E-02
   400.689728          19.6957474           2.32559323     	   25.7954102    
   400.699738          19.7190742           2.33982801     	   25.7960548    
   400.709747          19.7425423           2.35355568     	   25.7966976    
   400.719757          19.7661438           2.36678481     	   25.7973423    
   400.729767          19.7898750           2.37952399     	   25.7979870    
   400.739777          19.8137321           2.39178181     	   25.7986317    
   400.749786          19.8377094           2.40356636     	   25.7992764    
   400.759796          19.8618011           2.41488600     	   25.7999210    
   400.769806          19.8860054           2.42574883     	   25.8005657    
   400.779816          19.9103146           2.43616271     	   25.8012085    
   400.789825          19.9347267           2.44613552     	   25.8018532    
   400.799835          19.9592361           2.45567513     	   25.8024979    
   400.809845          19.9838390           2.46478915     	   25.8031425    
   400.819855          20.0085316           2.47348499     	   25.8037872    
   400.829865          20.0333080           2.48177028     	   25.8044319    
   400.839874          20.0581646           2.48965216     	   25.8050747    
   400.849884          20.0830994           2.49713778     	   25.8057194    
   400.859894          20.1081066           2.50423431     	   25.8063641    
   400.869904          20.1331825           2.51094866     	   25.8070087    
   400.879913          20.1583233           2.51728797     	   25.8076534    
   400.889923          20.1835270           2.52325892     	   25.8082981    
   400.899933          20.2087879           2.52886820     	   25.8089428    
   400.909943          20.2341022           2.53412247     	   25.8095856    
   400.919952          20.2594681           2.53902817     	   25.8102303    
   400.929962          20.2848816           2.54359174     	   25.8108749    
   400.939972          20.3103390           2.54781938     	   25.8115196    
   400.949982          20.3358364           2.55171752     	   25.8121643    
   400.959991          20.3613720           2.55529213     	   25.8128090    
   400.970001          20.3869419           2.55854940     	   25.8134537    
   400.980011          20.4125423           2.56149530     	   25.8140965    
   400.990021          20.4381714           2.56413555     	   25.8147411    
   401.000031          20.4638252           2.56647611     	   25.8153858    
   401.010040          20.4895000           2.56852245     	   25.8160305    
   401.020050          20.5151939           2.57028055     	   25.8166752    
   401.030060          20.5409050           2.57175565     	   25.8173199    
   401.040070          20.5666294           2.57295322     	   25.8179646    
   401.050079          20.5923634           2.57387877     	   25.8186073    
   401.060089          20.6181049           2.57453752     	   25.8192520    
   401.070099          20.6438522           2.57493472     	   25.8198967    
   401.080109          20.6696033           2.57507563     	   25.8205414    
   401.090118          20.6953545           2.57496500     	   25.8211861    
   401.100128          20.7211018           2.57460809     	   25.8218307    
   401.110138          20.7468452           2.57400966     	   25.8224754    
   401.120148          20.7725811           2.57317472     	   25.8231182    
   401.130157          20.7983074           2.57210779     	   25.8237629    
   401.140167          20.8240223           2.57081389     	   25.8244076    
   401.150177          20.8497238           2.56929731     	   25.8250523    
   401.160187          20.8754082           2.56756282     	   25.8256969    
   401.170197          20.9010735           2.56561494     	   25.8263416    
   401.180206          20.9267197           2.56345797     	   25.8269844    
   401.190216          20.9523430           2.56109619     	   25.8276291    
   401.200226          20.9779415           2.55853415     	   25.8282738    
   401.210236          21.0035133           2.55577588     	   25.8289185    
   401.220245          21.0290565           2.55282545     	   25.8295631    
   401.230255          21.0545692           2.54968715     	   25.8302078    
   401.240265          21.0800495           2.54636502     	   25.8308525    
   401.250275          21.1054955           2.54286289     	   25.8314953    
   401.260284          21.1309052           2.53918481     	   25.8321400    
   401.270294          21.1562786           2.53533435     	   25.8327847    
   401.280304          21.1816120           2.53131557     	   25.8334293    
   401.290314          21.2069035           2.52713227     	   25.8340740    
   401.300323          21.2321529           2.52278781     	   25.8347187    
   401.310333          21.2573586           2.51828599     	   25.8353634    
   401.320343          21.2825184           2.51363039     	   25.8360062    
   401.330353          21.3076305           2.50882459     	   25.8366508    
   401.340363          21.3326950           2.50387192     	   25.8372955    
   401.350372          21.3577080           2.49877572     	   25.8379402    
   401.360382          21.3826694           2.49353957     	   25.8385849    
   401.370392          21.4075775           2.48816657     	   25.8392296    
   401.380402          21.4324322           2.48266006     	   25.8398743    
   401.390411          21.4572315           2.47702312     	   25.8405170    
   401.400421          21.4819736           2.47125888     	   25.8411617    
   401.410431          21.5066566           2.46537042     	   25.8418064    
   401.420441          21.5312805           2.45936084     	   25.8424511    
   401.430450          21.5558434           2.45323324     	   25.8430958    
   401.440460          21.5803452           2.44699049     	   25.8437405    
   401.450470          21.6047840           2.44063544     	   25.8443851    
   401.460480          21.6291580           2.43417096     	   25.8450279    
   401.470490          21.6534672           2.42759991     	   25.8456726    
   401.480499          21.6777096           2.42092490     	   25.8463173    
   401.490509          21.7018852           2.41414881     	   25.8469620    
   401.500519          21.7259922           2.40727425     	   25.8476067    
   401.510529          21.7500305           2.40030384     	   25.8482513    
   401.520538          21.7739983           2.39324021     	   25.8488960    
   401.530548          21.7978954           2.38608599     	   25.8495388    
   401.540558          21.8217201           2.37884355     	   25.8501835    
   401.550568          21.8454723           2.37151527     	   25.8508282    
   401.560577          21.8691502           2.36410379     	   25.8514729    
   401.570587          21.8927536           2.35661125     	   25.8521175    
   401.580597          21.9162827           2.34904027     	   25.8527622    
   401.590607          21.9397354           2.34139299     	   25.8534050    
   401.600616          21.9631100           2.33367157     	   25.8540497    
   401.610626          21.9864082           2.32587838     	   25.8546944    
   401.620636          22.0096283           2.31801558     	   25.8553391    
   401.630646          22.0327682           2.31008554     	   25.8559837    
   401.640656          22.0558300           2.30209017     	   25.8566284    
   401.650665          22.0788097           2.29403162     	   25.8572731    
   401.660675          22.1017094           2.28591180     	   25.8579159    
   401.670685          22.1245270           2.27773285     	   25.8585606    
   401.680695          22.1472626           2.26949668     	   25.8592052    
   401.690704          22.1699162           2.26120543     	   25.8598499    
   401.700714          22.1924858           2.25286078     	   25.8604946    
   401.710724          22.2149715           2.24446464     	   25.8611393    
   401.720734          22.2373734           2.23601890     	   25.8617840    
   401.730743          22.2596912           2.22752547     	   25.8624268    
   401.740753          22.2819233           2.21898603     	   25.8630714    
   401.750763          22.3040695           2.21040249     	   25.8637161    
   401.760773          22.3261299           2.20177650     	   25.8643608    
   401.770782          22.3481045           2.19310951     	   25.8650055    
   401.780792          22.3699913           2.18440342     	   25.8656502    
   401.790802          22.3917923           2.17565989     	   25.8662949    
   401.800812          22.4135056           2.16688037     	   25.8669376    
   401.810822          22.4351311           2.15806675     	   25.8675823    
   401.820831          22.4566669           2.14922023     	   25.8682270    
   401.830841          22.4781151           2.14034247     	   25.8688717    
   401.840851          22.4994736           2.13143492     	   25.8695164    
   401.850861          22.5207424           2.12249923     	   25.8701611    
   401.860870          22.5419235           2.11353660     	   25.8708057    
   401.870880          22.5630131           2.10454869     	   25.8714485    
   401.880890          22.5840130           2.09553671     	   25.8720932    
   401.890900          22.6049232           2.08650208     	   25.8727379    
   401.900909          22.6257439           2.07744622     	   25.8733826    
   401.910919          22.6464729           2.06837034     	   25.8740273    
   401.920929          22.6671104           2.05927587     	   25.8746719    
   401.930939          22.6876583           2.05016398     	   25.8753147    
   401.940948          22.7081146           2.04103589     	   25.8759594    
   401.950958          22.7284794           2.03189278     	   25.8766041    
   401.960968          22.7487526           2.02273583     	   25.8772488    
   401.970978          22.7689342           2.01356649     	   25.8778934    
   401.980988          22.7890244           2.00438571     	   25.8785381    
   401.990997          22.8090229           1.99519467     	   25.8791828    
   402.001007          22.8289280           1.98599446     	   25.8798256    
   402.011017          22.8487415           1.97678614     	   25.8804703    
   402.021027          22.8684635           1.96757078     	   25.8811150    
   402.031036          22.8880939           1.95834947     	   25.8817596    
   402.041046          22.9076309           1.94912326     	   25.8824043    
   402.051056          22.9270763           1.93989325     	   25.8830490    
   402.061066          22.9464283           1.93066025     	   25.8836937    
   402.071075          22.9656887           1.92142534     	   25.8843365    
   402.081085          22.9848576           1.91218936     	   25.8849812    
   402.091095          23.0039330           1.90295339     	   25.8856258    
   402.101105          23.0229168           1.89371824     	   25.8862705    
   402.111115          23.0418072           1.88448489     	   25.8869152    
   402.121124          23.0606060           1.87525415     	   25.8875599    
   402.131134          23.0793133           1.86602688     	   25.8882046    
   402.141144          23.0979271           1.85680401     	   25.8888474    
   402.151154          23.1164494           1.84758627     	   25.8894920    
   402.161163          23.1348801           1.83837450     	   25.8901367    
   402.171173          23.1532173           1.82916951     	   25.8907814    
   402.181183          23.1714630           1.81997216     	   25.8914261    
   402.191193          23.1896172           1.81078303     	   25.8920708    
   402.201202          23.2076797           1.80160296     	   25.8927155    
   402.211212          23.2256508           1.79243267     	   25.8933582    
   402.221222          23.2435284           1.78327286     	   25.8940029    
   402.231232          23.2613144           1.77412426     	   25.8946476    
   402.241241          23.2790108           1.76498759     	   25.8952923    
   402.251251          23.2966156           1.75586343     	   25.8959370    
   402.261261          23.3141289           1.74675250     	   25.8965816    
   402.271271          23.3315506           1.73765540     	   25.8972244    
   402.281281          23.3488827           1.72857285     	   25.8978691    
   402.291290          23.3661232           1.71950531     	   25.8985138    
   402.301300          23.3832722           1.71045351     	   25.8991585    
   402.311310          23.4003315           1.70141792     	   25.8998032    
   402.321320          23.4173012           1.69239926     	   25.9004478    
   402.331329          23.4341793           1.68339801     	   25.9010925    
   402.341339          23.4509678           1.67441463     	   25.9017353    
   402.351349          23.4676666           1.66544974     	   25.9023800    
   402.361359          23.4842758           1.65650392     	   25.9030247    
   402.371368          23.5007954           1.64757764     	   25.9036694    
   402.381378          23.5172272           1.63867140     	   25.9043140    
   402.391388          23.5335693           1.62978566     	   25.9049587    
   402.401398          23.5498238           1.62092090     	   25.9056034    
   402.411407          23.5659885           1.61207747     	   25.9062462    
   402.421417          23.5820656           1.60325599     	   25.9068909    
   402.431427          23.5980549           1.59445679     	   25.9075356    
   402.441437          23.6139565           1.58568037     	   25.9081802    
   402.451447          23.6297703           1.57692707     	   25.9088249    
   402.461456          23.6454964           1.56819737     	   25.9094696    
   402.471466          23.6611347           1.55949163     	   25.9101143    
   402.481476          23.6766853           1.55081022     	   25.9107571    
   402.491486          23.6921501           1.54215360     	   25.9114017    
   402.501495          23.7075291           1.53352213     	   25.9120464    
   402.511505          23.7228222           1.52491605     	   25.9126911    
   402.521515          23.7380276           1.51633584     	   25.9133358    
   402.531525          23.7531490           1.50778174     	   25.9139805    
   402.541534          23.7681847           1.49925411     	   25.9146252    
   402.551544          23.7831345           1.49075329     	   25.9152679    
   402.561554          23.7980003           1.48227966     	   25.9159126    
   402.571564          23.8127804           1.47383344     	   25.9165573    
   402.581573          23.8274765           1.46541488     	   25.9172020    
   402.591583          23.8420887           1.45702434     	   25.9178467    
   402.601593          23.8566170           1.44866204     	   25.9184914    
   402.611603          23.8710613           1.44032824     	   25.9191360    
   402.621613          23.8854237           1.43202329     	   25.9197788    
   402.631622          23.8997021           1.42374742     	   25.9204235    
   402.641632          23.9138985           1.41550076     	   25.9210682    
   402.651642          23.9280128           1.40728366     	   25.9217129    
   402.661652          23.9420452           1.39909637     	   25.9223576    
   402.671661          23.9559956           1.39093900     	   25.9230022    
   402.681671          23.9698639           1.38281178     	   25.9236450    
   402.691681          23.9836521           1.37471509     	   25.9242897    
   402.701691          23.9973583           1.36664891     	   25.9249344    
   402.711700          24.0109844           1.35861361     	   25.9255791    
   402.721710          24.0245304           1.35060918     	   25.9262238    
   402.731720          24.0379963           1.34263599     	   25.9268684    
   402.741730          24.0513821           1.33469415     	   25.9275131    
   402.751740          24.0646896           1.32678378     	   25.9281559    
   402.761749          24.0779190           1.31890500     	   25.9288006    
   402.771759          24.0910683           1.31105804     	   25.9294453    
   402.781769          24.1041393           1.30324304     	   25.9300900    
   402.791779          24.1171322           1.29546022     	   25.9307346    
   402.801788          24.1300488           1.28770959     	   25.9313793    
   402.811798          24.1428871           1.27999127     	   25.9320240    
   402.821808          24.1556492           1.27230549     	   25.9326668    
   402.831818          24.1683331           1.26465225     	   25.9333115    
   402.841827          24.1809406           1.25703180     	   25.9339561    
   402.851837          24.1934738           1.24944413     	   25.9346008    
   402.861847          24.2059307           1.24188936     	   25.9352455    
   402.871857          24.2183113           1.23436761     	   25.9358902    
   402.881866          24.2306175           1.22687900     	   25.9365349    
   402.891876          24.2428493           1.21942353     	   25.9371777    
   402.901886          24.2550068           1.21200144     	   25.9378223    
   402.911896          24.2670898           1.20461261     	   25.9384670    
   402.921906          24.2790985           1.19725728     	   25.9391117    
   402.931915          24.2910347           1.18993545     	   25.9397564    
   402.941925          24.3028984           1.18264711     	   25.9404011    
   402.951935          24.3146877           1.17539239     	   25.9410458    
   402.961945          24.3264046           1.16817129     	   25.9416885    
   402.971954          24.3380508           1.16098392     	   25.9423332    
   402.981964          24.3496246           1.15383029     	   25.9429779    
   402.991974          24.3611279           1.14671052     	   25.9436226    
   403.001984          24.3725586           1.13962448     	   25.9442673    
   403.011993          24.3839188           1.13257229     	   25.9449120    
   403.022003          24.3952103           1.12555408     	   25.9455547    
   403.032013          24.4064312           1.11856973     	   25.9461994    
   403.042023          24.4175816           1.11161935     	   25.9468441    
   403.052032          24.4286633           1.10470283     	   25.9474888    
   403.062042          24.4396763           1.09782028     	   25.9481335    
   403.072052          24.4506207           1.09097171     	   25.9487782    
   403.082062          24.4614964           1.08415711     	   25.9494228    
   403.092072          24.4723034           1.07737648     	   25.9500656    
   403.102081          24.4830437           1.07062984     	   25.9507103    
   403.112091          24.4937172           1.06391716     	   25.9513550    
   403.122101          24.5043221           1.05723834     	   25.9519997    
   403.132111          24.5148621           1.05059350     	   25.9526443    
   403.142120          24.5253353           1.04398263     	   25.9532890    
   403.152130          24.5357418           1.03740561     	   25.9539337    
   403.162140          24.5460835           1.03086245     	   25.9545765    
   403.172150          24.5563602           1.02435315     	   25.9552212    
   403.182159          24.5665722           1.01787770     	   25.9558659    
   403.192169          24.5767193           1.01143599     	   25.9565105    
   403.202179          24.5868015           1.00502813     	   25.9571552    
   403.212189          24.5968208          0.998654008     	   25.9577999    
   403.222198          24.6067753          0.992313504     	   25.9584446    
   403.232208          24.6166668          0.986006677     	   25.9590874    
   403.242218          24.6264954          0.979733467     	   25.9597321    
   403.252228          24.6362610          0.973493814     	   25.9603767    
   403.262238          24.6459656          0.967287719     	   25.9610214    
   403.272247          24.6556072          0.961115062     	   25.9616661    
   403.282257          24.6651878          0.954975843     	   25.9623108    
   403.292267          24.6747074          0.948869944     	   25.9629555    
   403.302277          24.6841660          0.942797363     	   25.9635983    
   403.312286          24.6935635          0.936757982     	   25.9642429    
   403.322296          24.7029018          0.930751801     	   25.9648876    
   403.332306          24.7121792          0.924778700     	   25.9655323    
   403.342316          24.7213974          0.918838680     	   25.9661770    
   403.352325          24.7305565          0.912931621     	   25.9668217    
   403.362335          24.7396564          0.907057405     	   25.9674644    
   403.372345          24.7486973          0.901216030     	   25.9681091    
   403.382355          24.7576809          0.895407438     	   25.9687538    
   403.392365          24.7666054          0.889631510     	   25.9693985    
   403.402374          24.7754726          0.883888185     	   25.9700432    
   403.412384          24.7842827          0.878177345     	   25.9706879    
   403.422394          24.7930355          0.872498989     	   25.9713326    
   403.432404          24.8017330          0.866852939     	   25.9719753    
   403.442413          24.8103733          0.861239135     	   25.9726200    
   403.452423          24.8189583          0.855657518     	   25.9732647    
   403.462433          24.8274879          0.850107968     	   25.9739094    
   403.472443          24.8359623          0.844590425     	   25.9745541    
   403.482452          24.8443813          0.839104772     	   25.9751987    
   403.492462          24.8527451          0.833650887     	   25.9758434    
   403.502472          24.8610554          0.828228712     	   25.9764862    
   403.512482          24.8693104          0.822838128     	   25.9771309    
   403.522491          24.8775120          0.817479074     	   25.9777756    
   403.532501          24.8856602          0.812151432     	   25.9784203    
   403.542511          24.8937550          0.806855142     	   25.9790649    
   403.552521          24.9017963          0.801590025     	   25.9797096    
   403.562531          24.9097862          0.796356022     	   25.9803543    
   403.572540          24.9177246          0.791153014     	   25.9809971    
   403.582550          24.9256096          0.785980880     	   25.9816418    
   403.592560          24.9334431          0.780839562     	   25.9822865    
   403.602570          24.9412251          0.775728881     	   25.9829311    
   403.612579          24.9489574          0.770648777     	   25.9835758    
   403.622589          24.9566383          0.765599132     	   25.9842205    
   403.632599          24.9642696          0.760579824     	   25.9848652    
   403.642609          24.9718513          0.755590737     	   25.9855080    
   403.652618          24.9793816          0.750631750     	   25.9861526    
   403.662628          24.9868641          0.745702744     	   25.9867973    
   403.672638          24.9942970          0.740803599     	   25.9874420    
   403.682648          25.0016804          0.735934198     	   25.9880867    
   403.692657          25.0090160          0.731094480     	   25.9887314    
   403.702667          25.0163021          0.726284206     	   25.9893761    
   403.712677          25.0235405          0.721503377     	   25.9900188    
   403.722687          25.0307312          0.716751814     	   25.9906635    
   403.732697          25.0378742          0.712029397     	   25.9913082    
   403.742706          25.0449715          0.707336009     	   25.9919529    
   403.752716          25.0520210          0.702671528     	   25.9925976    
   403.762726          25.0590248          0.698035777     	   25.9932423    
   403.772736          25.0659828          0.693428636     	   25.9938850    
   403.782745          25.0728951          0.688850045     	   25.9945297    
   403.792755          25.0797615          0.684299827     	   25.9951744    
   403.802765          25.0865822          0.679777861     	   25.9958191    
   403.812775          25.0933571          0.675283968     	   25.9964638    
   403.822784          25.1000881          0.670818090     	   25.9971085    
   403.832794          25.1067734          0.666380048     	   25.9977531    
   403.842804          25.1134148          0.661969721     	   25.9983959    
   403.852814          25.1200123          0.657586992     	   25.9990406    
   403.862823          25.1265659          0.653231740     	   25.9996853    
   403.872833          25.1330757          0.648903847     	   26.0003300    
   403.882843          25.1395435          0.644603133     	   26.0009747    
   403.892853          25.1459675          0.640329480     	   26.0016193    
   403.902863          25.1523495          0.636082709     	   26.0022640    
   403.912872          25.1586895          0.631862700     	   26.0029068    
   403.922882          25.1649876          0.627669334     	   26.0035515    
   403.932892          25.1712437          0.623502493     	   26.0041962    
   403.942902          25.1774578          0.619361997     	   26.0048409    
   403.952911          25.1836300          0.615247667     	   26.0054855    
   403.962921          25.1897621          0.611159444     	   26.0061302    
   403.972931          25.1958542          0.607097149     	   26.0067749    
   403.982941          25.2019043          0.603060603     	   26.0074177    
   403.992950          25.2079144          0.599049747     	   26.0080624    
   404.002960          25.2138844          0.595064402     	   26.0087070    
   404.012970          25.2198143          0.591104388     	   26.0093517    
   404.022980          25.2257061          0.587169588     	   26.0099964    
   404.032990          25.2315578          0.583259881     	   26.0106411    
   404.042999          25.2373714          0.579375088     	   26.0112858    
   404.053009          25.2431450          0.575515032     	   26.0119286    
   404.063019          25.2488804          0.571679652     	   26.0125732    
   404.073029          25.2545776          0.567868769     	   26.0132179    
   404.083038          25.2602367          0.564082205     	   26.0138626    
   404.093048          25.2658596          0.560319841     	   26.0145073    
   404.103058          25.2714443          0.556581497     	   26.0151520    
   404.113068          25.2769909          0.552867055     	   26.0157948    
   404.123077          25.2825012          0.549176335     	   26.0164394    
   404.133087          25.2879753          0.545509219     	   26.0170841    
   404.143097          25.2934113          0.541865528     	   26.0177288    
   404.153107          25.2988110          0.538245142     	   26.0183735    
   404.163116          25.3041763          0.534647882     	   26.0190182    
   404.173126          25.3095055          0.531073630     	   26.0196629    
   404.183136          25.3147984          0.527522147     	   26.0203056    
   404.193146          25.3200550          0.523993373     	   26.0209503    
   404.203156          25.3252773          0.520487130     	   26.0215950    
   404.213165          25.3304653          0.517003298     	   26.0222397    
   404.223175          25.3356190          0.513541639     	   26.0228844    
   404.233185          25.3407364          0.510102093     	   26.0235291    
   404.243195          25.3458195          0.506684422     	   26.0241737    
   404.253204          25.3508701          0.503288567     	   26.0248165    
   404.263214          25.3558865          0.499914289     	   26.0254612    
   404.273224          25.3608685          0.496561468     	   26.0261059    
   404.283234          25.3658180          0.493229955     	   26.0267506    
   404.293243          25.3707333          0.489919573     	   26.0273952    
   404.303253          25.3756161          0.486630201     	   26.0280399    
   404.313263          25.3804665          0.483361632     	   26.0286846    
   404.323273          25.3852844          0.480113745     	   26.0293274    
   404.333282          25.3900700          0.476886392     	   26.0299721    
   404.343292          25.3948231          0.473679394     	   26.0306168    
   404.353302          25.3995438          0.470492601     	   26.0312614    
   404.363312          25.4042320          0.467325866     	   26.0319061    
   404.373322          25.4088898          0.464179039     	   26.0325508    
   404.383331          25.4135151          0.461051941     	   26.0331955    
   404.393341          25.4181099          0.457944423     	   26.0338383    
   404.403351          25.4226742          0.454856366     	   26.0344830    
   404.413361          25.4272079          0.451787561     	   26.0351276    
   404.423370          25.4317112          0.448737860     	   26.0357723    
   404.433380          25.4361839          0.445707113     	   26.0364170    
   404.443390          25.4406261          0.442695171     	   26.0370617    
   404.453400          25.4450378          0.439701825     	   26.0377045    
   404.463409          25.4494190          0.436726958     	   26.0383492    
   404.473419          25.4537716          0.433770448     	   26.0389938    
   404.483429          25.4580936          0.430832088     	   26.0396385    
   404.493439          25.4623871          0.427911758     	   26.0402832    
   404.503448          25.4666519          0.425009280     	   26.0409279    
   404.513458          25.4708881          0.422124505     	   26.0415726    
   404.523468          25.4750957          0.419257224     	   26.0422153    
   404.533478          25.4792747          0.416407317     	   26.0428600    
   404.543488          25.4834251          0.413574606     	   26.0435047    
   404.553497          25.4875469          0.410758942     	   26.0441494    
   404.563507          25.4916401          0.407960176     	   26.0447941    
   404.573517          25.4957066          0.405178159     	   26.0454388    
   404.583527          25.4997444          0.402412713     	   26.0460835    
   404.593536          25.5037556          0.399663657     	   26.0467262    
   404.603546          25.5077381          0.396930873     	   26.0473709    
   404.613556          25.5116940          0.394214183     	   26.0480156    
   404.623566          25.5156231          0.391513437     	   26.0486603    
   404.633575          25.5195255          0.388828486     	   26.0493050    
   404.643585          25.5234013          0.386159152     	   26.0499496    
   404.653595          25.5272503          0.383505255     	   26.0505943    
   404.663605          25.5310726          0.380866647     	   26.0512371    
   404.673615          25.5348682          0.378243178     	   26.0518818    
   404.683624          25.5386372          0.375634700     	   26.0525265    
   404.693634          25.5423813          0.373041034     	   26.0531712    
   404.703644          25.5460987          0.370462030     	   26.0538158    
   404.713654          25.5497913          0.367897540     	   26.0544605    
   404.723663          25.5534573          0.365347385     	   26.0551052    
   404.733673          25.5570984          0.362811416     	   26.0557480    
   404.743683          25.5607147          0.360289454     	   26.0563927    
   404.753693          25.5643044          0.357781351     	   26.0570374    
   404.763702          25.5678692          0.355286956     	   26.0576820    
   404.773712          25.5714092          0.352806121     	   26.0583267    
   404.783722          25.5749245          0.350338668     	   26.0589714    
   404.793732          25.5784149          0.347884417     	   26.0596161    
   404.803741          25.5818825          0.345443249     	   26.0602589    
   404.813751          25.5853252          0.343014956     	   26.0609035    
   404.823761          25.5887432          0.340599418     	   26.0615482    
   404.833771          25.5921364          0.338196456     	   26.0621929    
   404.843781          25.5955067          0.335805923     	   26.0628376    
   404.853790          25.5988522          0.333427638     	   26.0634823    
   404.863800          25.6021748          0.331061423     	   26.0641251    
   404.873810          25.6054745          0.328707129     	   26.0647697    
   404.883820          25.6087494          0.326364607     	   26.0654144    
   404.893829          25.6120014          0.324033707     	   26.0660591    
   404.903839          25.6152306          0.321714252     	   26.0667038    
   404.913849          25.6184368          0.319406062     	   26.0673485    
   404.923859          25.6216202          0.317108989     	   26.0679932    
   404.933868          25.6247807          0.314822853     	   26.0686359    
   404.943878          25.6279182          0.312547475     	   26.0692806    
   404.953888          25.6310329          0.310282737     	   26.0699253    
   404.963898          25.6341248          0.308028430     	   26.0705700    
   404.973907          25.6371937          0.305784404     	   26.0712147    
   404.983917          25.6402397          0.303550512     	   26.0718594    
   404.993927          25.6432648          0.301326573     	   26.0725040    
   405.003937          25.6462669          0.299112409     	   26.0731468    
   405.013947          25.6492462          0.296907872     	   26.0737915    
   405.023956          25.6522045          0.294712812     	   26.0744362    
   405.033966          25.6551399          0.292527020     	   26.0750809    
   405.043976          25.6580544          0.290350348     	   26.0757256    
   405.053986          25.6609478          0.288182646     	   26.0763702    
   405.063995          25.6638184          0.286023676     	   26.0770149    
   405.074005          25.6666679          0.283873320     	   26.0776577    
   405.084015          25.6694965          0.281731397     	   26.0783024    
   405.094025          25.6723022          0.279597700     	   26.0789471    
   405.104034          25.6750870          0.277472109     	   26.0795918    
   405.114044          25.6778507          0.275354415     	   26.0802364    
   405.124054          25.6805935          0.273244441     	   26.0808811    
   405.134064          25.6833153          0.271142006     	   26.0815258    
   405.144073          25.6860161          0.269046932     	   26.0821686    
   405.154083          25.6886959          0.266959041     	   26.0828133    
   405.164093          25.6913548          0.264878154     	   26.0834579    
   405.174103          25.6939926          0.262804061     	   26.0841026    
   405.184113          25.6966095          0.260736614     	   26.0847473    
   405.194122          25.6992073          0.258675605     	   26.0853920    
   405.204132          25.7017841          0.256620824     	   26.0860348    
   405.214142          25.7043400          0.254572093     	   26.0866795    
   405.224152          25.7068748          0.252529234     	   26.0873241    
   405.234161          25.7093906          0.250492036     	   26.0879688    
   405.244171          25.7118855          0.248460308     	   26.0886135    
